Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T10:00:00.000000+0000,51.18,77.16,1.91,11.65,7.75,,,,68.52,3.2,15.46,4.34,,3.37,12.92,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T10:15:00.000000+0000,45.94,70.28,1.54,12.95,8.14,,,,74.78,2.37,11.02,4.18,,3.1,12.4,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T10:30:00.000000+0000,45.94,70.28,4.52,17.88,13.19,,,,63.93,1.82,6.08,2.24,,1.73,4.6,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T10:45:00.000000+0000,45.94,70.28,6.0,22.75,16.98,,,,68.41,2.0,7.94,2.59,,1.97,5.82,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T11:00:00.000000+0000,48.19,73.99,2.78,17.49,11.57,,,,92.11,2.21,9.86,2.98,,2.17,7.56,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T11:15:00.000000+0000,51.9,79.93,1.2,11.93,7.32,,,,107.17,2.78,13.37,4.16,,2.93,12.36,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T11:30:00.000000+0000,51.9,79.93,7.56,26.09,20.03,,,,62.66,1.86,7.67,2.72,,1.83,6.28,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T11:45:00.000000+0000,51.9,79.93,2.22,17.89,11.33,,,,93.67,1.72,5.93,2.02,,1.36,3.8,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T12:00:00.000000+0000,47.5,73.95,1.47,12.14,7.65,,,,93.63,2.45,11.66,3.18,,2.27,8.41,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T12:15:00.000000+0000,40.44,61.36,2.18,14.63,9.56,,,,90.29,1.81,7.33,2.67,,1.72,6.34,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T12:30:00.000000+0000,40.44,61.36,5.56,16.79,13.45,,,,84.58,1.55,4.89,1.82,,1.11,3.15,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T12:45:00.000000+0000,40.44,61.36,1.17,8.57,5.51,,,,101.35,1.78,7.16,2.27,,1.48,4.91,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T13:00:00.000000+0000,43.91,67.36,0.95,7.72,4.88,,,,98.1,1.85,7.56,2.4,,1.53,5.25,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T13:15:00.000000+0000,48.87,75.02,0.84,8.75,5.34,,,,101.11,1.43,3.98,1.66,,0.95,2.77,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T13:30:00.000000+0000,48.87,75.02,1.45,11.95,7.54,,,,96.04,1.46,4.03,1.54,,0.88,2.36,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T13:45:00.000000+0000,48.87,75.02,2.63,16.78,11.07,,,,79.06,1.48,4.34,1.68,,0.98,2.7,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T14:00:00.000000+0000,51.66,79.42,7.38,30.54,22.25,,,,76.3,1.53,4.54,1.7,,1.0,2.72,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T14:15:00.000000+0000,56.13,86.79,2.95,16.73,11.3,,,,103.83,1.57,4.73,1.75,,1.07,2.99,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T14:30:00.000000+0000,56.13,86.79,0.91,12.03,7.14,,,,117.67,2.48,11.82,3.23,,2.35,8.94,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T14:45:00.000000+0000,56.13,86.79,0.86,8.59,5.27,,,,111.52,1.84,7.75,2.3,,1.72,5.75,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T15:00:00.000000+0000,56.13,86.79,0.55,7.93,4.66,,,,68.48,0.0,0.86,0.35,,0.22,0.61,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T15:15:00.000000+0000,67.31,104.89,0.09,7.06,3.22,,,,118.12,0.06,0.13,0.06,,0.04,0.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T15:30:00.000000+0000,67.31,104.89,0.56,6.43,3.88,,,,121.34,1.02,2.02,1.02,,0.71,0.97,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T15:45:00.000000+0000,67.31,104.89,0.74,6.29,3.95,,,,118.91,1.44,3.74,1.45,,0.94,2.14,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T16:00:00.000000+0000,66.51,103.57,0.95,7.54,4.78,,,,102.2,1.41,3.57,1.4,,0.94,1.93,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T16:15:00.000000+0000,65.31,101.65,19.14,25.16,28.95,,,,45.39,1.4,3.42,1.39,,0.95,1.9,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T16:30:00.000000+0000,65.31,101.65,16.81,26.7,27.87,,,,36.12,1.48,4.23,1.55,,1.05,2.55,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T16:45:00.000000+0000,65.31,101.65,13.02,18.6,20.48,,,,52.07,2.62,13.91,3.48,,2.87,9.99,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T17:00:00.000000+0000,67.9,105.98,20.68,31.23,33.43,,,,32.16,3.09,19.44,5.73,,4.82,18.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T17:15:00.000000+0000,72.11,112.68,23.85,31.61,36.2,,,,32.49,2.18,10.94,3.64,,2.92,10.4,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T17:30:00.000000+0000,72.11,112.68,2.3,14.66,9.67,,,,65.02,3.78,21.96,6.73,,5.99,21.01,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-20T17:45:00.000000+0000,72.11,112.68,6.44,16.71,14.12,,,,57.9,4.48,25.28,8.42,,7.03,25.91,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T15:15:00.000000+0000,67.21,104.73,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T15:30:00.000000+0000,,,2.11,9.3,6.55,,,,26.48,0.53,1.01,0.53,,1.79,0.47,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T15:45:00.000000+0000,,,2.85,15.68,10.66,,,,57.32,1.19,3.51,1.54,,2.3,2.69,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T16:00:00.000000+0000,621.89,,1.92,16.06,10.1,,,,43.07,1.48,5.43,1.97,,1.28,4.01,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T16:15:00.000000+0000,621.89,,1.26,14.34,8.65,,,,44.53,1.45,5.04,1.76,,1.04,3.24,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T16:30:00.000000+0000,621.89,,12.12,17.73,19.28,,,,37.72,1.42,5.39,1.92,,1.21,3.74,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T16:45:00.000000+0000,621.89,,5.37,19.47,14.72,,,,37.99,1.4,5.34,2.0,,1.37,3.9,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T17:00:00.000000+0000,506.72,542.07,1.59,13.87,8.67,,,,46.17,2.16,10.99,3.08,,2.57,8.36,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T17:15:00.000000+0000,337.17,542.07,1.22,10.47,6.56,,,,49.94,2.17,11.28,3.33,,3.14,9.4,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T17:30:00.000000+0000,337.17,542.07,2.09,10.25,7.15,,,,48.42,1.55,5.75,2.27,,2.14,5.05,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T17:45:00.000000+0000,337.17,542.07,2.59,13.28,9.17,,,,42.61,1.58,4.79,1.95,,1.74,3.81,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T18:00:00.000000+0000,283.69,451.11,7.68,16.65,15.1,,,,30.96,1.66,5.21,2.02,,1.93,4.18,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T18:15:00.000000+0000,196.79,314.65,6.85,15.6,13.87,,,,36.01,1.97,7.74,2.52,,2.33,6.12,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T18:30:00.000000+0000,196.79,314.65,10.55,16.79,17.51,,,,26.16,2.42,10.83,3.36,,2.75,9.37,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T18:45:00.000000+0000,196.79,314.65,13.97,18.3,21.1,,,,23.53,2.55,11.5,3.63,,2.75,10.38,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T19:00:00.000000+0000,170.35,280.3,5.11,13.44,11.3,,,,36.69,3.25,16.04,4.87,,3.67,14.69,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T19:15:00.000000+0000,128.35,203.78,2.12,12.42,8.33,,,,34.95,3.38,18.05,5.72,,4.27,17.85,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T19:30:00.000000+0000,128.35,203.78,1.51,11.39,7.28,,,,35.34,2.67,13.69,4.5,,3.44,13.54,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T19:45:00.000000+0000,128.35,203.78,2.34,12.45,8.52,,,,30.97,2.24,9.46,3.19,,2.78,8.65,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T20:00:00.000000+0000,113.96,182.22,5.44,12.59,11.12,,,,30.86,2.11,8.28,2.83,,2.64,7.23,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T20:15:00.000000+0000,93.17,146.8,1.54,11.56,7.4,,,,33.63,2.46,11.24,3.5,,3.18,9.91,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T20:30:00.000000+0000,93.17,146.8,8.43,10.84,12.62,,,,22.07,2.42,10.77,3.53,,3.12,9.93,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T20:45:00.000000+0000,93.17,146.8,6.85,11.62,11.75,,,,22.56,2.23,9.01,2.94,,2.47,7.44,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T21:00:00.000000+0000,86.18,135.6,9.3,9.92,12.84,,,,21.99,2.19,9.74,3.14,,2.47,8.4,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T21:15:00.000000+0000,,,5.15,9.15,,,,,22.44,,,,,,,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T21:30:00.000000+0000,,,1.64,6.1,,,,,5.28,,,,,,,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T21:45:00.000000+0000,75.69,118.46,9.34,9.64,12.25,,,,12.15,0.26,0.51,0.29,,0.12,0.24,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T22:00:00.000000+0000,72.81,113.19,2.59,8.38,6.57,,,,22.81,1.19,3.13,1.43,,0.79,2.07,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T22:15:00.000000+0000,68.65,107.07,2.71,9.22,7.11,,,,22.92,1.76,6.59,2.37,,1.72,5.38,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T22:30:00.000000+0000,68.65,107.07,1.58,8.97,6.06,,,,23.99,1.74,6.42,2.29,,1.59,5.11,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T22:45:00.000000+0000,68.65,107.07,1.1,8.89,5.62,,,,24.63,1.65,5.18,2.0,,1.34,3.83,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T23:00:00.000000+0000,59.54,90.55,1.63,8.67,5.93,,,,23.91,1.58,4.62,1.86,,1.21,3.36,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T23:15:00.000000+0000,45.07,68.87,3.08,8.77,7.17,,,,22.14,1.57,4.23,1.7,,1.08,2.94,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-21T23:30:00.000000+0000,45.07,68.87,8.69,9.05,11.88,,,,16.91,1.62,4.21,1.72,,1.07,2.9,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T00:00:00.000000+0000,45.14,68.96,22.95,6.58,21.92,,,,10.44,1.71,4.98,1.9,,1.25,3.47,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T00:15:00.000000+0000,,,11.78,10.09,,,,,13.84,,,,,,,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T00:30:00.000000+0000,45.23,69.13,10.12,9.66,13.36,,,,14.38,1.84,6.62,2.25,,1.48,4.68,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T00:45:00.000000+0000,45.23,69.13,6.29,10.13,10.5,,,,18.89,1.7,5.95,2.0,,1.26,3.85,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T01:00:00.000000+0000,45.76,69.94,2.89,8.39,6.81,,,,22.89,1.63,4.42,1.78,,1.06,3.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T01:15:00.000000+0000,46.57,71.29,4.46,8.64,8.22,,,,18.34,1.66,3.7,1.58,,0.88,2.47,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T01:30:00.000000+0000,46.57,71.29,5.92,8.07,9.11,,,,19.88,1.41,3.14,1.4,,0.74,1.99,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T01:45:00.000000+0000,46.57,71.29,9.16,8.73,12.09,,,,15.74,1.4,3.25,1.4,,0.75,1.96,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T02:00:00.000000+0000,43.2,66.95,6.98,9.69,10.83,,,,15.67,1.44,3.34,1.43,,0.81,2.09,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T02:15:00.000000+0000,38.52,58.26,10.46,10.42,14.05,,,,13.51,1.48,3.63,1.49,,0.86,2.29,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T02:30:00.000000+0000,38.52,58.26,6.97,10.32,11.16,,,,14.34,1.46,3.53,1.49,,0.83,2.25,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T02:45:00.000000+0000,38.52,58.26,7.21,10.09,11.23,,,,16.43,1.44,3.52,1.49,,0.8,2.19,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T03:00:00.000000+0000,42.08,63.24,12.91,9.8,15.71,,,,14.69,1.37,3.11,1.39,,0.71,1.89,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T03:15:00.000000+0000,47.03,72.05,5.43,9.54,9.48,,,,22.5,1.34,3.1,1.36,,0.67,1.84,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T03:30:00.000000+0000,47.03,72.05,3.72,10.07,8.38,,,,22.62,1.35,3.12,1.4,,0.69,1.89,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T03:45:00.000000+0000,47.03,72.05,10.65,10.69,14.34,,,,14.94,1.33,3.02,1.36,,0.67,1.79,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T04:00:00.000000+0000,49.27,75.5,13.31,10.95,16.59,,,,12.89,1.34,3.28,1.38,,0.67,1.88,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T04:15:00.000000+0000,52.12,80.29,20.8,10.63,22.5,,,,9.04,1.35,3.6,1.44,,0.72,2.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T04:30:00.000000+0000,52.12,80.29,3.94,10.65,8.87,,,,25.99,1.39,3.72,1.5,,0.77,2.21,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T04:45:00.000000+0000,52.12,80.29,1.97,7.83,5.77,,,,29.64,1.47,4.09,1.59,,0.86,2.5,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T05:00:00.000000+0000,48.27,73.51,5.48,6.35,7.66,,,,22.03,1.32,3.02,1.34,,0.63,1.74,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T05:15:00.000000+0000,42.49,64.69,1.05,8.24,5.23,,,,20.92,1.33,2.92,1.28,,0.58,1.56,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T05:30:00.000000+0000,42.49,64.69,1.44,6.27,4.51,,,,22.17,1.33,2.95,1.29,,0.6,1.57,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T05:45:00.000000+0000,42.49,64.69,1.46,6.07,4.42,,,,23.28,1.37,3.27,1.31,,0.67,1.68,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T06:00:00.000000+0000,37.0,56.61,3.94,7.09,6.89,,,,19.32,1.4,3.34,1.31,,0.7,1.67,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T06:15:00.000000+0000,29.06,42.93,32.28,4.15,26.63,,,,10.71,1.45,3.2,1.3,,0.69,1.71,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T06:30:00.000000+0000,29.06,42.93,46.46,1.99,37.57,,,,3.59,1.53,4.08,1.46,,0.81,2.1,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T06:45:00.000000+0000,29.06,42.93,38.95,4.67,32.15,,,,3.94,1.79,7.23,2.01,,1.33,4.02,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T07:00:00.000000+0000,39.11,52.62,10.1,10.93,14.02,,,,12.0,2.18,10.54,3.04,,2.03,7.96,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T07:15:00.000000+0000,53.34,82.27,28.52,5.34,25.73,,,,9.39,2.16,9.37,3.05,,1.98,7.76,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T07:30:00.000000+0000,53.34,82.27,29.36,8.94,28.63,,,,7.05,2.03,6.67,2.44,,1.72,5.26,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T07:45:00.000000+0000,53.34,82.27,20.22,11.11,22.26,,,,10.55,2.36,9.07,2.92,,2.76,7.62,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T08:00:00.000000+0000,57.46,88.77,29.51,10.1,29.22,,,,9.51,2.46,11.59,3.66,,2.94,10.6,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T08:15:00.000000+0000,63.18,98.21,34.78,9.83,33.16,,,4.32,8.4,2.44,10.81,3.65,,2.52,10.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T08:30:00.000000+0000,63.18,98.21,26.0,11.46,27.16,,,4.4,12.09,2.87,14.02,4.4,,3.13,12.83,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T08:45:00.000000+0000,63.18,98.21,23.18,12.5,25.49,,,4.05,16.17,3.33,18.46,5.64,,3.96,17.36,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T09:00:00.000000+0000,59.18,91.67,23.14,15.55,26.84,,,4.94,18.36,0.0,2.55,0.84,,0.57,2.59,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T09:15:00.000000+0000,56.26,87.0,18.03,14.72,22.49,,,2.1,25.45,0.53,1.01,0.58,,0.15,0.52,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T09:30:00.000000+0000,56.26,87.0,39.84,13.16,39.28,,,3.56,13.21,2.44,11.54,3.93,,2.48,10.98,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T09:45:00.000000+0000,56.26,87.0,41.19,15.78,41.89,,,3.98,14.13,3.91,20.89,6.4,,4.49,19.65,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T10:00:00.000000+0000,62.85,100.61,29.07,19.07,33.55,,,1.35,26.8,4.84,26.33,8.39,,6.01,25.4,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T10:15:00.000000+0000,74.7,116.87,6.83,20.18,16.29,,,0.17,46.52,6.27,34.88,11.86,,8.81,35.26,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T10:30:00.000000+0000,74.7,116.87,4.98,18.26,13.76,,,0.09,53.91,5.27,29.69,10.73,,7.85,31.97,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T10:45:00.000000+0000,74.7,116.87,6.16,21.33,16.35,,,0.29,54.36,2.84,15.35,5.84,,4.06,17.16,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T11:00:00.000000+0000,70.23,109.84,7.12,21.31,17.13,,,0.3,56.14,2.31,11.27,3.6,,2.64,10.09,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T11:15:00.000000+0000,64.09,99.68,6.01,26.59,19.03,,,0.18,55.65,2.54,12.33,3.59,,2.63,10.06,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T11:30:00.000000+0000,64.09,99.68,8.91,30.74,23.6,,,0.46,46.07,2.45,12.32,3.62,,2.61,10.34,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T11:45:00.000000+0000,64.09,99.68,7.73,26.15,20.2,,,0.33,54.36,2.49,12.89,3.66,,2.78,10.57,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T12:00:00.000000+0000,64.94,101.29,3.79,21.98,14.77,,,0.08,67.64,2.85,15.02,4.25,,3.36,12.63,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T12:15:00.000000+0000,66.07,102.89,9.69,25.24,21.3,,,0.42,57.4,2.55,13.0,3.92,,3.07,11.28,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T12:30:00.000000+0000,66.07,102.89,7.86,25.49,19.95,,,0.25,55.95,2.07,9.93,3.04,,2.35,7.92,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T12:45:00.000000+0000,66.07,102.89,4.53,18.61,13.58,,,0.1,63.36,2.47,12.57,3.59,,2.78,10.16,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T13:00:00.000000+0000,60.35,92.96,16.21,25.01,26.48,,,0.37,40.36,2.43,12.57,3.69,,2.75,10.59,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T13:15:00.000000+0000,51.77,79.72,2.1,15.13,9.75,,,0.01,67.98,2.14,10.67,3.09,,2.19,8.33,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T13:30:00.000000+0000,51.77,79.72,1.18,9.13,5.82,,,0.0,73.89,2.17,11.15,3.21,,2.21,8.84,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T13:45:00.000000+0000,51.77,79.72,1.31,8.15,5.4,,,0.0,74.16,1.8,7.88,2.62,,1.71,6.38,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T14:00:00.000000+0000,52.54,80.85,1.64,11.7,7.56,,,0.04,75.41,1.41,4.14,1.7,,0.99,2.87,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T14:15:00.000000+0000,53.6,82.69,3.07,15.49,10.74,,,0.01,70.34,1.38,3.75,1.54,,0.86,2.41,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T14:30:00.000000+0000,53.6,82.69,4.76,14.55,11.61,,,0.08,63.68,1.47,4.42,1.67,,0.96,2.79,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T14:45:00.000000+0000,53.6,82.69,6.54,13.91,12.72,,,0.14,65.71,1.57,5.35,1.88,,1.13,3.48,,,,,,,,,
site_5407,Maharashtra,Pune,"Hadapsar, Pune - IITM",2024-05-22T15:00:00.000000+0000,48.57,75.28,0.98,7.82,4.95,,,0.0,82.88,1.59,5.85,2.03,,1.22,4.01,,,,,,,,,
