Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T04:00:00.000000+0000,91.6,140.7,6.9,8.03,14.94,,,0.0,1.06,10.0,5.34,,,75.3,4.4,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T04:15:00.000000+0000,91.6,141.41,7.03,8.06,15.09,,,0.0,0.9,8.0,4.62,,,72.85,4.08,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T04:30:00.000000+0000,91.6,141.45,6.94,7.98,14.93,,,0.0,0.91,9.0,4.89,,,78.03,4.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T04:45:00.000000+0000,95.5,141.45,6.92,7.98,14.89,,,0.0,0.96,8.0,4.72,,,77.92,4.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T05:00:00.000000+0000,97.66,141.45,7.06,7.86,14.93,,,0.0,0.84,8.0,4.68,,,76.71,4.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T05:15:00.000000+0000,97.66,142.68,7.16,7.93,15.1,,,0.0,0.8,4.0,4.88,,,77.51,4.71,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T05:30:00.000000+0000,97.66,142.76,7.3,7.99,15.29,,,0.0,0.85,3.0,4.88,,,75.64,4.62,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T05:45:00.000000+0000,87.53,142.76,6.97,8.07,15.04,,,0.0,0.84,4.0,4.85,,,77.58,4.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T06:00:00.000000+0000,81.95,142.76,6.98,7.93,14.91,,,0.0,0.85,5.0,5.23,,,76.96,4.97,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T06:15:00.000000+0000,81.95,129.89,6.91,7.97,14.88,,,0.0,0.72,4.0,4.87,,,71.85,4.7,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T06:30:00.000000+0000,81.95,129.14,6.95,8.01,14.96,,,0.0,0.93,6.0,5.03,,,68.03,4.75,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T06:45:00.000000+0000,88.19,129.14,7.12,7.98,15.1,,,0.0,1.0,4.0,5.35,,,71.67,4.95,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T07:00:00.000000+0000,91.64,129.14,7.02,7.99,15.02,,,0.0,2.13,7.0,5.27,,,72.26,4.89,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T07:15:00.000000+0000,91.64,176.61,7.12,8.02,15.14,,,0.0,1.5,5.0,5.31,,,71.22,4.93,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T07:30:00.000000+0000,91.64,179.4,7.04,8.03,15.08,,,0.0,1.29,7.0,5.68,,,70.8,5.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T07:45:00.000000+0000,109.19,179.4,7.07,7.93,15.0,,,0.0,1.19,5.0,5.78,,,70.77,5.4,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T08:00:00.000000+0000,118.88,179.4,7.05,7.99,15.04,,,0.0,0.84,4.0,5.49,,,68.34,5.22,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T08:15:00.000000+0000,118.88,189.27,7.24,7.96,15.21,,,0.0,0.85,6.0,5.27,,,66.29,4.97,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T08:30:00.000000+0000,118.88,189.85,7.26,7.95,15.21,,,0.0,0.96,11.0,5.26,,,62.71,4.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T08:45:00.000000+0000,111.59,189.85,7.28,7.89,15.17,,,0.0,0.88,16.0,5.13,,,60.59,4.62,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T09:00:00.000000+0000,107.57,189.85,7.2,7.92,15.12,,,0.0,0.81,22.0,4.92,,,56.61,4.3,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T09:15:00.000000+0000,107.57,201.83,7.18,7.99,15.17,,,0.0,0.84,25.0,4.1,,,53.62,3.81,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T09:30:00.000000+0000,107.57,202.54,6.97,8.06,15.03,,,0.0,0.86,27.0,4.24,,,54.33,3.69,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T09:45:00.000000+0000,105.65,202.54,6.72,8.03,14.75,,,0.0,0.52,27.0,3.93,,,54.23,3.59,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T10:00:00.000000+0000,104.58,202.54,7.13,7.86,14.99,,,0.0,0.53,32.0,2.65,,,53.66,3.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T10:15:00.000000+0000,104.58,210.13,6.9,7.87,14.77,,,0.0,0.5,36.0,3.27,,,53.15,3.13,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T10:30:00.000000+0000,104.58,210.59,7.01,7.87,14.88,,,0.0,0.49,38.0,3.34,,,54.81,2.96,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T10:45:00.000000+0000,93.08,210.59,7.18,7.9,15.08,,,0.0,0.42,37.0,3.43,,,54.71,2.93,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T11:00:00.000000+0000,86.73,210.59,7.12,7.98,15.1,,,0.0,0.59,40.0,3.12,,,54.24,2.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T11:15:00.000000+0000,86.73,195.74,7.05,7.89,14.94,,,0.0,0.49,40.0,2.93,,,54.91,2.6,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T11:30:00.000000+0000,86.73,194.87,7.24,7.82,15.06,,,0.0,0.32,43.0,2.73,,,55.82,2.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T11:45:00.000000+0000,83.77,194.87,6.94,7.95,14.89,,,0.0,0.62,47.0,2.52,,,55.8,2.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T12:00:00.000000+0000,82.14,194.87,6.94,8.0,14.94,,,0.0,0.72,45.0,2.63,,,57.65,2.42,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T12:15:00.000000+0000,82.14,156.87,6.98,7.95,14.93,,,0.0,0.55,48.0,2.23,,,57.15,2.17,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T12:30:00.000000+0000,82.14,154.63,6.79,7.99,14.78,,,0.0,0.38,47.0,2.24,,,59.56,2.2,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T12:45:00.000000+0000,67.75,154.63,6.79,8.05,14.84,,,0.0,0.2,50.0,2.34,,,60.64,2.23,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T13:00:00.000000+0000,59.82,154.63,6.97,8.01,14.98,,,0.0,0.59,50.0,1.92,,,58.6,2.04,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T13:15:00.000000+0000,59.82,129.62,7.07,7.96,15.03,,,0.0,0.62,50.0,2.03,,,59.34,2.01,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T13:30:00.000000+0000,59.82,128.15,6.95,8.01,14.96,,,0.0,0.58,49.0,1.92,,,61.21,1.95,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T13:45:00.000000+0000,57.68,128.15,7.06,7.97,15.02,,,0.0,0.33,52.0,2.03,,,62.27,2.0,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T14:00:00.000000+0000,56.5,128.15,7.18,7.91,15.09,,,0.0,0.7,50.0,1.83,,,60.65,1.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T14:15:00.000000+0000,56.5,108.33,6.92,7.81,14.73,,,0.0,0.66,47.0,1.75,,,60.84,1.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T14:30:00.000000+0000,56.5,107.16,6.94,7.85,14.79,,,0.0,0.56,49.0,1.77,,,63.24,1.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T14:45:00.000000+0000,54.77,107.16,6.93,7.9,14.83,,,0.0,0.28,50.0,1.84,,,64.01,1.72,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T15:00:00.000000+0000,53.81,107.16,7.0,8.0,15.0,,,0.0,0.69,51.0,1.65,,,62.11,1.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T15:15:00.000000+0000,53.81,100.78,7.02,7.97,14.99,,,0.0,0.67,48.0,1.53,,,49.62,1.49,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T15:30:00.000000+0000,53.81,100.38,6.97,7.98,14.95,,,0.0,0.63,49.0,1.62,,,16.18,1.53,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T15:45:00.000000+0000,54.29,100.38,6.44,8.19,14.63,,,0.0,0.3,49.0,1.67,,,16.58,1.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T16:00:00.000000+0000,54.55,100.38,6.68,8.01,14.69,,,0.0,0.8,47.0,1.48,,,16.32,1.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T16:15:00.000000+0000,54.55,91.2,7.01,8.0,15.0,,,0.0,0.77,46.0,1.42,,,16.14,1.38,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T16:30:00.000000+0000,54.55,90.66,6.87,7.96,14.84,,,0.0,0.68,45.0,1.48,,,16.8,1.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T16:45:00.000000+0000,58.51,90.66,6.88,7.9,14.78,,,0.0,0.56,42.0,1.57,,,16.92,1.54,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T17:00:00.000000+0000,60.69,90.66,6.84,7.98,14.82,,,0.0,0.74,43.0,1.43,,,16.31,1.44,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T17:15:00.000000+0000,60.69,79.18,6.79,7.97,14.76,,,0.0,0.67,33.0,1.72,,,16.83,1.6,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T17:30:00.000000+0000,60.69,78.51,6.7,7.98,14.68,,,0.0,0.61,39.0,1.65,,,16.81,1.57,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T17:45:00.000000+0000,53.32,78.51,6.72,7.99,14.72,,,0.0,0.52,33.0,1.87,,,17.31,1.71,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T18:00:00.000000+0000,49.25,78.51,6.71,7.49,13.85,,,0.0,,26.0,1.09,,,10.05,1.02,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T18:15:00.000000+0000,49.25,78.51,7.0,7.49,13.85,,,0.0,,26.0,1.09,,,10.05,1.02,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T18:30:00.000000+0000,49.25,87.9,,,,,,0.0,0.36,9.0,0.0,,,,,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T18:45:00.000000+0000,61.11,87.9,,,,,,0.0,0.24,4.0,0.0,,,,,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T19:00:00.000000+0000,67.65,87.9,,,,,,0.0,1.11,2.0,2.52,,,20.38,2.51,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T19:15:00.000000+0000,67.65,137.41,,,,,,0.0,1.32,4.0,3.6,,,21.24,3.17,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T19:30:00.000000+0000,67.65,140.33,,,,,,0.0,1.49,4.0,4.02,,,21.55,3.59,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T19:45:00.000000+0000,70.83,140.33,,,,,,0.0,1.42,6.0,5.52,,,22.07,5.32,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T20:00:00.000000+0000,72.59,140.33,,,,,,0.0,1.39,6.0,7.28,,,21.81,7.62,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T20:15:00.000000+0000,72.59,180.12,,,,,,0.0,1.37,7.0,7.64,,,21.77,8.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T20:30:00.000000+0000,72.59,182.46,,,,,,0.0,1.46,4.0,8.56,,,22.95,9.59,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T20:45:00.000000+0000,82.98,182.46,,,,,,0.0,1.88,4.0,9.6,,,22.31,9.89,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T21:00:00.000000+0000,88.72,182.46,,,,,,0.0,1.29,5.0,9.27,,,21.25,8.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T21:15:00.000000+0000,88.72,184.48,,,,,,0.0,1.42,4.0,9.11,,,20.66,8.47,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T21:30:00.000000+0000,88.72,184.6,,,,,,0.0,1.6,3.0,10.52,,,21.57,9.27,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T21:45:00.000000+0000,93.47,184.6,,,,,,0.0,1.47,5.0,10.14,,,21.1,9.56,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T22:00:00.000000+0000,96.09,184.6,,,,,,0.0,1.15,4.0,11.07,,,21.84,10.84,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T22:15:00.000000+0000,96.09,188.44,,,,,,0.0,1.32,5.0,12.23,,,22.51,11.83,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T22:30:00.000000+0000,96.09,188.67,,,,,,0.0,1.06,4.0,12.31,,,21.64,12.14,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T22:45:00.000000+0000,96.77,188.67,,,,,,0.0,1.29,6.0,11.67,,,20.59,11.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T23:00:00.000000+0000,97.14,188.67,,,,,,0.0,1.12,5.0,11.55,,,20.91,11.08,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T23:15:00.000000+0000,97.14,194.15,,,,,,0.0,1.03,6.0,10.56,,,20.18,10.06,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T23:30:00.000000+0000,97.14,194.47,,,,,,0.0,0.94,8.0,9.68,,,20.28,9.71,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-22T23:45:00.000000+0000,98.87,194.47,,,,,,0.0,0.92,5.0,9.58,,,19.44,9.45,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T00:00:00.000000+0000,99.83,194.47,,,,,,0.0,0.98,6.0,8.81,,,18.03,7.94,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T00:15:00.000000+0000,99.83,161.86,,,,,,0.0,1.08,6.0,7.15,,,18.12,7.13,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T00:30:00.000000+0000,99.83,159.94,,,,,,0.0,1.07,6.0,8.18,,,20.24,7.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T00:45:00.000000+0000,99.53,159.94,,,,,,0.0,0.81,6.0,7.81,,,19.62,7.35,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T01:00:00.000000+0000,99.37,159.94,,,,,,0.0,0.67,7.0,7.2,,,19.59,7.14,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T01:15:00.000000+0000,99.37,140.53,,,,,,0.0,0.89,9.0,7.53,,,19.33,7.23,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T01:30:00.000000+0000,99.37,139.38,,,,,,0.0,0.7,12.0,7.0,,,19.16,6.91,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T01:45:00.000000+0000,97.17,139.38,,,,,,0.0,0.61,16.0,6.38,,,19.07,6.73,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T02:00:00.000000+0000,95.95,139.38,,,,,,0.0,0.88,11.0,6.58,,,19.04,6.43,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T02:15:00.000000+0000,95.95,127.05,,,,,,0.0,0.96,11.0,5.46,,,18.06,5.58,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T02:30:00.000000+0000,95.95,126.33,,,,,,0.0,0.95,10.0,5.55,,,19.21,5.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T02:45:00.000000+0000,85.92,126.33,,,,,,0.0,0.54,6.0,5.63,,,19.5,5.37,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T03:00:00.000000+0000,80.39,126.33,,,,,,0.0,0.84,9.0,4.92,,,18.74,4.77,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T03:15:00.000000+0000,80.39,111.9,,,,,,0.0,0.76,11.0,4.5,,,18.7,4.46,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T03:30:00.000000+0000,80.39,111.05,,,,,,0.0,0.61,14.0,4.61,,,19.88,4.47,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T03:45:00.000000+0000,68.95,111.05,,,,,,0.0,0.54,17.0,4.31,,,18.15,4.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T04:00:00.000000+0000,62.64,111.05,,,,,,0.0,0.73,20.0,4.0,,,17.2,3.93,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T04:15:00.000000+0000,62.64,101.06,,,,,,0.0,0.58,13.0,3.97,,,17.38,3.9,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T04:30:00.000000+0000,62.64,100.47,,,,,,0.0,0.71,15.0,3.66,,,17.14,3.65,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T04:45:00.000000+0000,56.46,100.47,,,,,,0.0,0.66,15.0,3.51,,,17.9,3.6,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T05:00:00.000000+0000,53.06,100.47,,,,,,0.0,0.64,13.0,3.38,,,17.87,3.48,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T05:15:00.000000+0000,53.06,93.44,,,,,,0.0,0.84,9.0,3.0,,,17.84,3.36,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T05:30:00.000000+0000,53.06,93.02,,,,,,0.0,0.87,12.0,3.26,,,19.84,3.5,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T05:45:00.000000+0000,52.6,93.02,,,,,,0.0,0.79,15.0,3.4,,,19.12,3.52,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T06:00:00.000000+0000,52.36,93.02,,,,,,0.0,0.68,11.0,3.23,,,18.82,3.59,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T06:15:00.000000+0000,52.36,90.62,,,,,,0.0,0.87,9.0,3.63,,,19.44,3.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T06:30:00.000000+0000,52.36,90.48,,,,,,0.0,1.34,8.0,3.49,,,18.33,3.56,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T06:45:00.000000+0000,68.42,90.48,,,,,,0.0,1.43,7.0,3.77,,,18.38,3.74,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T07:00:00.000000+0000,77.28,90.48,,,,,,0.0,1.69,8.0,4.16,,,18.17,4.06,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T07:15:00.000000+0000,77.28,168.52,,,,,,0.0,1.88,5.0,4.15,,,17.83,4.21,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T07:30:00.000000+0000,77.28,173.11,,,,,,0.0,1.48,6.0,4.39,,,18.86,4.6,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T07:45:00.000000+0000,109.83,173.11,,,,,,0.0,1.2,3.0,4.43,,,18.42,4.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T08:00:00.000000+0000,127.79,173.11,,,,,,0.0,1.24,3.0,4.58,,,17.73,4.69,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T08:15:00.000000+0000,127.79,177.99,,,,,,0.0,1.58,3.0,4.73,,,16.76,4.97,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T08:30:00.000000+0000,127.79,178.27,,,,,,0.0,2.66,5.0,4.98,,,16.13,5.14,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T08:45:00.000000+0000,130.95,178.27,,,,,,0.0,3.72,8.0,5.94,,,15.62,5.69,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T09:00:00.000000+0000,132.69,178.27,,,,,,0.0,1.45,13.0,7.06,,,16.04,6.08,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T09:15:00.000000+0000,132.69,196.17,,,,,,0.0,1.72,19.0,6.94,,,15.71,5.8,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T09:30:00.000000+0000,132.69,197.23,,,,,,0.0,2.66,22.0,7.27,,,15.9,5.65,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T09:45:00.000000+0000,118.86,197.23,,,,,,0.0,2.66,28.0,6.62,,,14.65,5.09,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T10:00:00.000000+0000,111.23,197.23,,,,,,0.0,0.13,32.0,5.49,,,13.53,4.28,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T10:15:00.000000+0000,111.23,190.65,,,,,,0.0,,34.0,3.48,,,11.83,3.08,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T10:30:00.000000+0000,111.23,190.26,,,,,,0.0,,31.0,3.2,,,12.45,2.9,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T10:45:00.000000+0000,94.7,190.26,,,,,,0.0,,36.0,2.98,,,12.59,2.74,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T11:00:00.000000+0000,85.57,190.26,,,,,,0.0,0.53,35.0,2.82,,,13.19,2.68,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T11:15:00.000000+0000,85.57,164.84,,,,,,0.0,0.32,39.0,2.92,,,13.99,2.81,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T11:30:00.000000+0000,85.57,163.35,,,,,,0.0,0.21,42.0,2.57,,,14.18,2.66,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T11:45:00.000000+0000,77.59,163.35,,,,,,0.0,0.18,43.0,2.9,,,14.91,2.79,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T12:00:00.000000+0000,73.19,163.35,,,,,,0.0,1.07,46.0,2.55,,,14.7,2.62,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T12:15:00.000000+0000,73.19,135.17,,,,,,0.0,0.46,43.0,2.06,,,14.73,2.41,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T12:30:00.000000+0000,73.19,133.51,,,,,,0.0,0.19,41.0,2.46,,,15.75,2.52,,,,,,,,,
site_6012,Maharashtra,Pune,"Dhankawadi, Pune - IITM",2025-12-23T12:45:00.000000+0000,55.32,133.51,,,,,,0.0,0.64,40.0,2.17,,,15.41,2.3,,,,,,,,,
