Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T00:00:00.000000+0000,74.37,228.61,7.55,15.24,22.78,,,0.93,13.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T00:15:00.000000+0000,74.37,228.61,7.63,15.42,23.04,,,0.91,13.0,1.97,,,,,1.59,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T00:30:00.000000+0000,77.79,217.86,7.9,16.03,23.93,,,0.93,12.0,2.04,,,,,1.64,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T00:45:00.000000+0000,78.96,214.17,7.55,15.25,22.81,,,0.89,14.0,1.93,,,,,1.55,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T01:00:00.000000+0000,78.96,214.17,7.78,15.76,23.55,,,0.92,16.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T01:15:00.000000+0000,78.96,214.17,8.03,16.31,24.34,,,0.92,16.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T01:30:00.000000+0000,81.28,198.33,7.13,14.32,21.44,,,0.83,28.0,1.83,,,,,1.47,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T01:45:00.000000+0000,82.03,193.2,7.33,14.77,22.1,,,0.87,22.0,1.97,,,,,1.58,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T02:00:00.000000+0000,82.03,193.2,7.74,15.66,23.4,,,0.92,21.0,2.05,,,,,1.65,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T02:15:00.000000+0000,82.03,193.2,8.27,16.83,25.1,,,0.99,16.0,2.14,,,,,1.73,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T02:30:00.000000+0000,64.78,173.58,8.34,16.98,25.31,,,1.0,17.0,2.15,,,,,1.74,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T02:45:00.000000+0000,59.2,167.23,8.38,17.08,25.47,,,1.01,21.0,2.17,,,,,1.75,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T03:00:00.000000+0000,59.2,167.23,7.77,15.74,23.52,,,0.93,27.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T03:15:00.000000+0000,59.2,167.23,7.87,15.95,23.83,,,0.94,26.0,2.04,,,,,1.64,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T03:30:00.000000+0000,61.83,163.3,7.6,15.36,22.96,,,0.91,29.0,1.94,,,,,1.55,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T03:45:00.000000+0000,62.69,162.02,7.5,15.14,22.65,,,0.89,30.0,1.9,,,,,1.52,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T04:00:00.000000+0000,62.69,162.02,8.02,16.28,24.29,,,0.95,30.0,2.1,,,,,1.7,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T04:15:00.000000+0000,62.69,162.02,8.52,17.37,25.89,,,1.04,20.0,2.24,,,,,1.81,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T04:30:00.000000+0000,57.45,131.24,8.99,18.41,27.39,,,1.1,15.0,2.31,,,,,1.87,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T04:45:00.000000+0000,55.76,121.28,8.74,17.86,26.61,,,1.06,18.0,2.28,,,,,1.84,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T05:00:00.000000+0000,55.76,121.28,8.29,16.87,25.16,,,0.99,17.0,2.13,,,,,1.72,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T05:15:00.000000+0000,55.76,121.28,8.11,16.48,24.6,,,0.97,14.0,2.08,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T05:30:00.000000+0000,53.49,114.03,8.29,16.88,25.18,,,0.99,12.0,2.14,,,,,1.73,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T05:45:00.000000+0000,52.76,111.68,8.75,17.89,26.64,,,1.06,9.0,2.25,,,,,1.82,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T06:00:00.000000+0000,52.76,111.68,8.66,17.68,26.34,,,1.04,6.0,2.21,,,,,1.78,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T06:15:00.000000+0000,52.76,111.68,8.59,17.54,26.13,,,1.03,8.0,2.23,,,,,1.8,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T06:30:00.000000+0000,50.52,116.88,8.38,17.07,25.45,,,1.0,8.0,2.16,,,,,1.74,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T06:45:00.000000+0000,49.8,118.56,8.64,17.64,26.29,,,1.04,6.0,2.24,,,,,1.81,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T07:00:00.000000+0000,49.8,118.56,8.24,16.76,25.0,,,0.99,9.0,2.13,,,,,1.71,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T07:15:00.000000+0000,49.8,118.56,7.85,15.91,23.77,,,0.93,10.0,2.04,,,,,1.64,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T07:30:00.000000+0000,52.55,128.67,8.07,16.39,24.46,,,0.97,7.0,2.09,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T07:45:00.000000+0000,53.43,131.94,8.27,16.83,25.1,,,0.99,6.0,2.11,,,,,1.7,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T08:00:00.000000+0000,53.43,131.94,8.04,16.32,24.36,,,0.96,9.0,2.1,,,,,1.69,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T08:15:00.000000+0000,53.43,131.94,8.57,17.48,26.05,,,1.03,9.0,2.31,,,,,1.88,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T08:30:00.000000+0000,66.47,141.42,10.01,20.65,30.66,,,1.23,5.0,2.58,,,,,2.1,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T08:45:00.000000+0000,70.69,144.48,8.94,18.3,27.23,,,1.08,4.0,2.26,,,,,1.83,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T09:00:00.000000+0000,70.69,144.48,7.98,16.19,24.16,,,0.94,8.0,2.09,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T09:15:00.000000+0000,70.69,144.48,7.89,15.99,23.88,,,0.93,20.0,2.06,,,,,1.66,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T09:30:00.000000+0000,71.31,147.25,7.57,15.29,22.86,,,0.9,8.0,1.94,,,,,1.56,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T09:45:00.000000+0000,71.51,148.15,7.8,15.79,23.58,,,0.92,26.0,2.01,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T10:00:00.000000+0000,71.51,148.15,7.93,16.08,24.01,,,0.95,38.0,2.07,,,,,1.67,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T10:15:00.000000+0000,71.51,148.15,7.79,15.78,23.57,,,0.92,41.0,1.99,,,,,1.6,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T10:30:00.000000+0000,65.77,148.8,7.74,15.67,23.41,,,0.92,38.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T10:45:00.000000+0000,63.91,149.02,7.44,15.01,22.45,,,0.88,41.0,1.92,,,,,1.54,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T11:00:00.000000+0000,63.91,149.02,7.92,16.07,23.99,,,0.94,43.0,1.96,,,,,1.57,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T11:15:00.000000+0000,63.91,149.02,7.72,15.62,23.34,,,0.92,50.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T11:30:00.000000+0000,59.29,155.23,7.56,15.27,22.84,,,0.9,52.0,1.94,,,,,1.56,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T11:45:00.000000+0000,57.8,157.24,7.45,15.02,22.47,,,0.88,55.0,1.92,,,,,1.54,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T12:00:00.000000+0000,57.8,164.59,7.77,15.72,23.49,,,0.92,59.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T12:15:00.000000+0000,57.8,190.34,8.09,16.44,24.54,,,0.95,47.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T12:30:00.000000+0000,59.38,190.34,7.95,16.12,24.07,,,0.95,32.0,2.05,,,,,1.65,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T12:45:00.000000+0000,59.89,190.34,7.69,15.56,23.25,,,0.91,65.0,2.01,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T13:00:00.000000+0000,59.89,190.34,8.06,16.36,24.42,,,0.96,69.0,2.08,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T13:15:00.000000+0000,59.89,190.34,8.01,16.26,24.27,,,0.93,65.0,2.09,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T13:30:00.000000+0000,53.68,190.18,7.11,14.28,21.39,,,0.81,68.0,1.82,,,,,1.46,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T13:45:00.000000+0000,51.67,190.13,6.48,12.9,19.39,,,0.72,60.0,1.7,,,,,1.35,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T14:00:00.000000+0000,51.67,190.13,7.59,15.32,22.91,,,0.89,62.0,1.88,,,,,1.5,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T14:15:00.000000+0000,51.67,190.13,7.42,14.96,22.38,,,0.87,61.0,1.86,,,,,1.49,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T14:30:00.000000+0000,43.09,168.55,7.2,14.47,21.67,,,0.84,54.0,1.87,,,,,1.5,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T14:45:00.000000+0000,40.31,161.57,6.98,14.0,20.98,,,0.81,58.0,1.82,,,,,1.45,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T15:00:00.000000+0000,40.31,161.57,7.75,15.69,23.44,,,0.95,63.0,2.06,,,,,1.66,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T15:15:00.000000+0000,40.31,161.57,8.3,16.89,25.19,,,0.99,66.0,2.13,,,,,1.72,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T15:30:00.000000+0000,44.41,139.43,8.0,16.23,24.23,,,0.96,64.0,2.05,,,,,1.65,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T15:45:00.000000+0000,45.74,132.27,7.81,15.81,23.62,,,0.93,62.0,1.98,,,,,1.59,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T16:00:00.000000+0000,45.74,132.27,8.23,16.75,24.98,,,0.97,63.0,2.17,,,,,1.75,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T16:15:00.000000+0000,45.74,132.27,8.43,17.17,25.6,,,1.01,68.0,2.17,,,,,1.75,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T16:30:00.000000+0000,32.18,116.59,8.59,17.54,26.13,,,1.04,70.0,2.21,,,,,1.79,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T16:45:00.000000+0000,27.79,111.52,8.62,17.59,26.21,,,1.04,72.0,2.22,,,,,1.79,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T17:00:00.000000+0000,27.79,111.52,8.35,17.01,25.36,,,1.0,72.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T17:15:00.000000+0000,27.79,111.52,8.44,17.2,25.64,,,1.02,57.0,2.17,,,,,1.75,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T17:30:00.000000+0000,44.9,113.85,8.88,18.18,27.06,,,1.06,54.0,2.27,,,,,1.84,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T17:45:00.000000+0000,50.44,114.61,9.59,19.73,29.32,,,1.16,51.0,2.47,,,,,2.01,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T18:00:00.000000+0000,50.44,114.61,8.66,17.7,26.36,,,1.07,55.0,2.19,,,,,1.77,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T18:15:00.000000+0000,50.44,114.61,8.21,16.71,24.93,,,0.98,55.0,2.12,,,,,1.71,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T18:30:00.000000+0000,54.02,124.18,8.05,16.36,24.41,,,0.97,56.0,2.07,,,,,1.67,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T18:45:00.000000+0000,55.18,127.28,8.08,16.42,24.5,,,0.97,59.0,2.09,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T19:00:00.000000+0000,55.18,127.28,8.3,16.91,25.21,,,1.02,53.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T19:15:00.000000+0000,55.18,127.28,8.75,17.88,26.63,,,1.06,43.0,2.26,,,,,1.83,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T19:30:00.000000+0000,47.84,119.53,8.75,17.89,26.65,,,1.06,41.0,2.27,,,,,1.84,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T19:45:00.000000+0000,45.46,117.02,9.01,18.46,27.47,,,1.09,40.0,2.37,,,,,1.92,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T20:00:00.000000+0000,45.46,117.02,7.75,15.69,23.45,,,0.92,34.0,2.0,,,,,1.61,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T20:15:00.000000+0000,45.46,117.02,7.32,14.74,22.06,,,0.86,36.0,1.87,,,,,1.5,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T20:30:00.000000+0000,45.54,134.27,8.02,16.28,24.3,,,1.01,12.0,2.18,,,,,1.76,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T20:45:00.000000+0000,45.57,139.85,8.86,18.14,27.0,,,1.07,16.0,2.27,,,,,1.84,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T21:00:00.000000+0000,45.57,139.85,9.57,19.68,29.25,,,1.2,13.0,2.33,,,,,1.88,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T21:15:00.000000+0000,45.57,139.85,8.69,17.75,26.44,,,1.05,21.0,2.26,,,,,1.83,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T21:30:00.000000+0000,45.1,116.59,7.78,15.76,20.98,,,0.95,8.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T21:45:00.000000+0000,44.94,111.52,11.37,23.66,23.44,,,1.39,3.0,2.94,,,,,2.41,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T22:00:00.000000+0000,44.94,151.58,7.01,15.62,23.33,,,0.75,6.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T22:15:00.000000+0000,,151.58,5.63,11.03,16.66,,,0.63,13.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T22:30:00.000000+0000,,160.28,5.0,9.64,14.65,,,0.53,9.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T22:45:00.000000+0000,,163.09,6.45,12.83,19.28,,,0.75,9.0,,,,,,,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T23:00:00.000000+0000,,163.09,8.15,16.56,24.71,,,0.97,5.0,2.08,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T23:15:00.000000+0000,,163.09,8.29,16.89,25.18,,,1.0,4.0,2.16,,,,,1.74,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-01T23:30:00.000000+0000,,173.11,9.05,18.54,27.59,,,1.09,1.0,2.32,,,,,1.88,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T00:00:00.000000+0000,,176.35,8.49,17.31,25.8,,,0.95,4.0,2.05,,,,,1.65,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T00:15:00.000000+0000,,176.35,6.64,13.24,19.88,,,0.77,4.0,1.7,,,,,1.35,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T00:30:00.000000+0000,,196.31,6.41,12.74,19.15,,,0.74,4.0,1.66,,,,,1.32,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T00:45:00.000000+0000,,202.76,6.37,12.64,19.01,,,0.73,7.0,1.65,,,,,1.31,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T01:00:00.000000+0000,,202.76,7.3,14.7,22.0,,,0.89,8.0,1.94,,,,,1.56,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T01:15:00.000000+0000,,202.76,7.64,15.46,23.1,,,0.91,8.0,1.98,,,,,1.59,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T01:30:00.000000+0000,,189.31,7.57,15.28,22.85,,,0.89,4.0,1.95,,,,,1.56,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T01:45:00.000000+0000,,184.96,7.97,16.17,24.15,,,0.94,8.0,2.03,,,,,1.63,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T02:00:00.000000+0000,,184.96,8.28,16.85,25.13,,,0.99,7.0,2.13,,,,,1.72,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T02:15:00.000000+0000,,184.96,8.16,16.59,24.75,,,0.97,9.0,2.1,,,,,1.7,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T02:30:00.000000+0000,,186.11,7.92,16.06,23.98,,,0.94,4.0,2.04,,,,,1.64,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T02:45:00.000000+0000,,186.49,7.12,14.3,21.42,,,0.81,16.0,1.79,,,,,1.43,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T03:00:00.000000+0000,,186.49,7.54,15.21,22.75,,,0.91,19.0,1.96,,,,,1.58,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T03:15:00.000000+0000,,186.49,8.32,16.94,25.26,,,1.0,17.0,2.13,,,,,1.72,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T03:30:00.000000+0000,,170.92,8.29,16.87,25.16,,,0.99,23.0,2.14,,,,,1.72,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T03:45:00.000000+0000,,165.88,8.55,17.44,25.99,,,1.03,16.0,2.2,,,,,1.78,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T04:00:00.000000+0000,,165.88,8.56,17.47,26.04,,,1.03,8.0,2.21,,,,,1.79,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T04:15:00.000000+0000,,165.88,8.59,17.54,26.13,,,1.03,1.0,2.2,,,,,1.78,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T04:30:00.000000+0000,,161.14,9.1,18.65,27.75,,,1.1,,2.35,,,,,1.91,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T04:45:00.000000+0000,,159.6,8.88,18.17,27.05,,,1.07,,2.29,,,,,1.85,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T05:00:00.000000+0000,,159.6,8.12,16.49,24.61,,,0.99,,2.06,,,,,1.66,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T05:15:00.000000+0000,,159.6,7.17,14.4,21.57,,,0.84,2.0,1.83,,,,,1.46,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T05:30:00.000000+0000,,150.02,7.35,14.81,22.17,,,0.87,1.0,1.91,,,,,1.53,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T05:45:00.000000+0000,,146.92,7.56,15.26,22.82,,,0.9,,1.96,,,,,1.57,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T06:00:00.000000+0000,,146.92,8.05,16.36,24.41,,,0.97,,2.08,,,,,1.67,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T06:15:00.000000+0000,,146.92,8.05,16.34,24.39,,,0.96,,2.09,,,,,1.68,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T06:30:00.000000+0000,,153.68,8.67,17.71,26.39,,,1.04,,2.23,,,,,1.81,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T06:45:00.000000+0000,,155.87,9.19,18.85,28.04,,,1.12,,2.38,,,,,1.93,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T07:00:00.000000+0000,,155.87,9.03,18.51,27.55,,,1.11,,2.34,,,,,1.9,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T07:15:00.000000+0000,,155.87,7.11,14.27,21.38,,,0.85,,1.8,,,,,1.44,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T07:30:00.000000+0000,,162.05,7.17,14.41,21.59,,,0.84,,1.86,,,,,1.49,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T07:45:00.000000+0000,,164.05,6.99,14.01,21.0,,,0.82,,1.8,,,,,1.44,,,,,,,,,
site_5408,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2024-01-02T08:00:00.000000+0000,,164.05,8.24,16.77,25.01,,,0.98,,2.14,,,,,1.73,,,,,,,,,
