Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T13:45:00.000000+0000,13.12,65.3,5.32,5.54,9.86,,,0.73,156.89,2.39,10.07,5.29,,7.55,3.6,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T14:00:00.000000+0000,14.52,62.91,5.13,6.36,10.54,,,0.72,161.31,2.31,9.92,5.12,,7.5,3.47,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T14:15:00.000000+0000,14.97,62.13,4.87,6.39,10.35,,,0.7,162.59,2.26,9.74,4.93,,7.66,3.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T14:30:00.000000+0000,14.97,62.13,5.33,5.72,10.05,,,0.7,176.75,2.17,9.51,4.68,,7.39,3.14,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T14:45:00.000000+0000,14.97,62.13,4.74,6.1,9.96,,,0.66,179.82,2.08,9.44,4.57,,7.37,3.04,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T15:00:00.000000+0000,17.37,57.01,4.74,6.25,10.1,,,0.63,177.25,2.01,9.29,4.37,,7.32,2.89,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T15:15:00.000000+0000,18.1,55.45,5.04,5.96,10.06,,,0.63,182.17,2.02,9.16,4.38,,7.66,2.84,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T15:30:00.000000+0000,18.1,55.45,5.27,7.82,12.1,,,0.58,159.39,1.93,9.28,4.17,,7.36,2.75,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T15:45:00.000000+0000,18.1,55.45,5.85,10.8,15.56,,,0.66,161.44,1.47,8.89,4.07,,7.28,2.69,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T16:00:00.000000+0000,14.83,84.16,,13.64,11.91,,,0.73,77.0,1.41,9.0,4.04,,7.23,2.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T16:15:00.000000+0000,13.83,84.16,,15.25,11.57,,,0.8,74.0,1.37,9.03,3.98,,7.3,2.59,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T16:30:00.000000+0000,13.83,54.44,5.59,17.67,22.21,,,0.78,134.74,1.87,9.12,4.07,,7.26,2.58,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T16:45:00.000000+0000,13.83,54.44,5.65,14.12,18.71,,,0.76,152.9,1.98,9.38,4.25,,7.22,2.76,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T17:00:00.000000+0000,20.67,123.96,4.84,8.51,12.44,,,0.82,154.18,2.07,9.53,4.67,,7.24,3.0,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T17:15:00.000000+0000,22.89,146.45,4.98,9.88,13.93,,,0.86,142.95,2.14,9.5,4.95,,6.98,3.33,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T17:30:00.000000+0000,22.89,146.45,5.22,14.07,18.32,,,1.0,144.52,2.16,9.01,5.13,,6.41,3.59,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T17:45:00.000000+0000,22.89,146.45,5.51,18.5,22.98,,,0.94,126.39,2.2,9.31,5.48,,6.47,3.85,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T18:00:00.000000+0000,17.87,128.54,5.42,19.63,24.04,,,0.9,123.83,2.21,9.41,5.13,,6.28,3.57,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T18:15:00.000000+0000,16.24,122.75,5.47,22.69,27.13,,,0.96,112.49,2.24,9.42,5.41,,6.69,3.77,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T18:30:00.000000+0000,16.24,122.75,5.44,18.18,22.6,,,0.85,119.34,2.31,9.77,5.64,,6.85,3.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T18:45:00.000000+0000,16.24,122.75,5.73,13.58,18.24,,,0.82,113.59,2.41,10.2,6.29,,7.03,4.2,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T19:00:00.000000+0000,18.82,117.96,5.72,11.36,16.01,,,0.79,78.27,2.48,10.41,6.4,,7.01,4.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T20:45:00.000000+0000,72.74,156.57,,,,,,0.62,,0.0,0.0,0.0,,,,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T21:00:00.000000+0000,118.32,350.47,3.24,8.9,11.54,,,0.37,53.55,0.02,0.62,0.35,,0.4,0.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T21:15:00.000000+0000,118.75,401.33,5.95,11.44,16.29,,,0.87,30.0,0.63,4.24,2.65,,2.68,1.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T21:30:00.000000+0000,118.75,401.33,5.56,12.23,16.76,,,0.78,60.23,2.15,9.55,6.36,,5.94,3.89,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T21:45:00.000000+0000,118.75,401.33,5.53,13.78,18.27,,,0.74,58.22,2.11,9.71,6.58,,6.18,4.02,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T22:00:00.000000+0000,78.76,247.48,5.23,15.65,19.9,,,0.62,57.07,2.08,10.05,7.01,,6.45,4.49,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T22:15:00.000000+0000,65.82,200.66,6.32,16.1,21.24,,,0.6,58.65,2.07,10.38,7.57,,6.75,5.11,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T22:30:00.000000+0000,65.82,200.66,6.06,15.27,20.2,,,0.51,62.33,2.08,10.66,7.76,,7.0,5.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T22:45:00.000000+0000,65.82,200.66,5.65,11.38,15.97,,,0.55,74.88,2.06,10.74,8.01,,7.32,5.32,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T23:00:00.000000+0000,45.98,129.07,5.7,9.09,13.73,,,0.48,75.89,2.06,10.78,8.02,,7.55,5.28,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T23:15:00.000000+0000,39.56,105.91,5.79,9.99,14.7,,,0.5,68.96,2.02,10.65,7.94,,7.8,5.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-11T23:30:00.000000+0000,39.56,105.91,5.02,10.81,14.89,,,0.47,71.13,1.99,10.43,7.75,,7.93,4.87,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T00:00:00.000000+0000,29.94,77.35,5.6,28.49,19.71,,,0.42,65.81,1.91,10.17,7.59,,8.33,4.6,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T00:15:00.000000+0000,26.82,68.11,5.76,30.1,20.69,,,0.4,61.35,1.91,10.35,7.74,,8.57,4.63,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T00:30:00.000000+0000,26.82,68.11,5.49,32.28,21.63,,,0.53,56.42,1.91,10.46,7.65,,8.58,4.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T00:45:00.000000+0000,26.82,68.11,5.67,36.71,24.14,,,0.54,40.73,1.93,11.07,7.92,,8.81,4.89,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T01:00:00.000000+0000,26.2,59.76,6.46,40.69,26.9,,,0.59,34.74,1.94,11.58,8.37,,8.76,5.42,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T01:15:00.000000+0000,26.0,57.22,5.96,34.35,23.12,,,0.61,54.2,1.99,12.24,8.98,,8.8,6.24,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T01:30:00.000000+0000,26.0,57.22,5.64,32.68,21.97,,,0.57,51.7,2.09,13.03,9.93,,8.74,7.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T01:45:00.000000+0000,26.0,57.22,6.03,32.25,22.06,,,0.54,48.57,2.16,13.68,10.56,,8.84,7.77,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T02:00:00.000000+0000,19.28,43.27,6.03,38.83,25.55,,,0.67,35.64,2.15,13.28,10.6,,8.94,7.91,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T02:15:00.000000+0000,17.11,38.75,5.92,35.9,23.91,,,0.59,50.76,2.16,13.2,10.46,,9.03,7.86,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T02:30:00.000000+0000,17.11,38.75,5.87,34.68,23.22,,,0.66,51.03,2.21,13.44,10.51,,8.97,7.75,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T02:45:00.000000+0000,17.11,38.75,5.81,35.41,23.55,,,0.67,48.62,2.27,13.13,10.46,,9.01,7.65,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T03:00:00.000000+0000,14.38,38.29,6.12,37.87,25.13,,,0.69,21.0,2.31,13.21,10.26,,9.14,7.52,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T03:15:00.000000+0000,13.49,38.14,5.74,38.55,25.18,,,0.63,41.11,2.33,13.23,10.09,,9.33,7.42,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T03:30:00.000000+0000,13.49,38.14,6.21,37.46,24.98,,,0.69,42.58,2.35,13.08,9.97,,9.12,7.26,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T03:45:00.000000+0000,13.49,38.14,5.29,30.33,20.44,,,0.79,45.43,2.39,13.06,9.83,,9.13,7.14,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T04:00:00.000000+0000,11.71,35.31,5.64,28.97,19.99,,,0.8,37.41,2.4,13.12,9.86,,9.31,7.21,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T04:15:00.000000+0000,11.14,34.4,5.71,28.6,19.86,,,0.78,37.19,2.42,12.9,9.76,,9.4,7.17,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T04:30:00.000000+0000,11.14,34.4,5.78,26.93,19.03,,,0.84,37.13,2.41,12.6,9.53,,9.18,6.92,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T04:45:00.000000+0000,11.14,34.4,5.66,25.82,18.33,,,0.84,42.76,2.42,12.56,9.33,,9.2,6.71,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T05:00:00.000000+0000,13.05,39.43,6.15,27.5,19.62,,,0.78,40.6,2.42,12.68,9.13,,9.36,6.54,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T05:15:00.000000+0000,13.66,41.06,6.2,32.48,22.32,,,0.85,40.04,2.37,12.55,8.76,,9.44,6.27,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T05:30:00.000000+0000,13.66,41.06,5.82,29.75,20.55,,,0.85,47.74,2.33,12.03,8.56,,9.29,6.01,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T05:45:00.000000+0000,13.66,41.06,5.47,27.56,19.11,,,0.78,51.93,2.31,11.9,8.32,,9.28,5.78,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T06:00:00.000000+0000,17.46,34.17,5.78,26.24,18.66,,,0.82,43.94,2.3,11.84,8.1,,9.34,5.57,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T06:15:00.000000+0000,18.69,31.94,5.97,26.34,18.86,,,0.85,42.32,2.28,11.71,7.87,,9.48,5.38,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T06:30:00.000000+0000,18.69,31.94,13.06,50.61,37.54,,,1.02,22.42,2.26,11.59,7.66,,9.45,5.15,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T06:45:00.000000+0000,18.69,31.94,8.2,38.07,26.92,,,1.07,30.62,2.23,11.35,7.54,,9.32,4.98,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T07:00:00.000000+0000,16.37,28.68,8.82,39.68,28.28,,,1.0,26.77,2.29,11.24,7.3,,9.35,4.78,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T07:15:00.000000+0000,15.61,27.62,10.14,41.18,30.15,,,0.95,21.67,2.43,11.33,7.18,,9.52,4.71,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T07:30:00.000000+0000,15.61,27.62,7.43,32.41,23.28,,,0.96,28.31,2.5,11.34,7.33,,9.39,4.76,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T07:45:00.000000+0000,15.61,27.62,6.93,25.33,19.11,,,0.89,38.53,2.6,11.36,7.47,,9.3,4.82,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T08:00:00.000000+0000,14.13,42.57,7.96,24.97,19.75,,,0.98,47.55,2.68,11.42,7.48,,9.33,4.85,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T08:15:00.000000+0000,13.65,47.4,6.75,24.91,18.74,,,0.91,47.02,2.68,11.52,7.33,,9.46,4.81,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T08:30:00.000000+0000,13.65,47.4,6.93,25.54,19.22,,,0.96,46.75,2.63,11.53,7.38,,9.37,4.73,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T08:45:00.000000+0000,13.65,47.4,6.87,23.44,18.05,,,0.93,65.6,2.63,11.5,7.25,,9.36,4.6,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T09:00:00.000000+0000,12.1,46.79,6.89,20.99,16.77,,,0.95,70.9,2.65,11.62,7.11,,9.46,4.52,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T09:15:00.000000+0000,11.6,46.59,6.88,24.27,18.5,,,0.92,83.59,2.62,11.39,6.98,,9.49,4.43,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T09:30:00.000000+0000,11.6,46.59,5.68,19.81,15.16,,,0.85,94.25,2.58,11.22,6.79,,9.31,4.26,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T09:45:00.000000+0000,11.6,46.59,5.35,17.31,13.55,,,0.9,100.99,2.57,11.38,6.81,,9.43,4.25,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T10:00:00.000000+0000,11.24,38.16,5.68,19.9,15.21,,,0.83,100.35,2.54,11.28,6.57,,9.4,4.14,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T10:15:00.000000+0000,11.12,35.43,5.9,18.12,14.44,,,0.9,102.14,2.47,10.94,6.33,,9.41,4.02,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T10:30:00.000000+0000,11.12,35.43,6.04,16.95,13.92,,,0.89,108.42,2.42,11.0,6.3,,9.48,3.93,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T10:45:00.000000+0000,11.12,35.43,5.6,15.72,12.92,,,0.91,110.16,2.37,10.82,6.06,,9.35,3.75,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T11:00:00.000000+0000,11.64,34.5,5.58,14.78,12.4,,,0.82,114.58,2.31,10.58,5.75,,9.28,3.63,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T11:15:00.000000+0000,11.8,34.2,6.03,15.3,13.04,,,0.87,120.61,2.25,10.42,5.48,,9.35,3.55,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T11:30:00.000000+0000,11.8,34.2,6.03,16.04,13.43,,,0.89,117.49,2.2,10.29,5.57,,9.38,3.46,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T11:45:00.000000+0000,11.8,34.2,5.56,16.81,13.47,,,0.86,110.64,2.16,10.12,5.55,,9.35,3.44,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T12:00:00.000000+0000,11.64,31.4,5.58,17.94,14.08,,,0.89,101.02,2.11,9.97,5.22,,9.36,3.35,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T12:15:00.000000+0000,11.59,30.49,5.45,16.31,13.11,,,0.88,107.75,2.08,9.84,4.89,,9.42,3.25,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T12:30:00.000000+0000,11.59,30.49,5.37,16.1,12.93,,,0.86,106.77,2.04,9.71,5.0,,9.19,3.13,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T12:45:00.000000+0000,11.59,30.49,6.08,20.33,15.76,,,0.87,103.69,2.02,9.52,4.87,,9.09,3.04,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T13:00:00.000000+0000,11.48,30.16,5.6,25.37,18.05,,,0.89,98.65,1.99,9.43,4.65,,9.13,2.97,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T13:15:00.000000+0000,11.44,30.05,5.28,18.58,14.18,,,0.86,90.42,1.98,9.52,4.47,,9.31,2.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T13:30:00.000000+0000,11.44,30.05,5.94,20.92,15.96,,,0.88,70.52,1.98,9.61,4.83,,9.37,3.0,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T13:45:00.000000+0000,11.44,30.05,5.99,32.7,22.27,,,0.88,87.06,1.96,9.5,4.79,,9.12,2.93,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T14:00:00.000000+0000,10.33,30.47,5.31,28.27,19.36,,,0.96,93.36,1.93,9.55,4.83,,9.22,2.94,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T14:15:00.000000+0000,9.97,30.6,5.83,26.71,18.94,,,0.88,104.17,1.96,9.73,4.81,,9.35,2.93,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T14:30:00.000000+0000,9.97,30.6,5.78,20.33,15.52,,,0.72,118.27,1.98,9.77,4.98,,9.27,2.85,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T14:45:00.000000+0000,9.97,30.6,5.71,27.26,19.14,,,0.77,106.47,1.95,9.83,4.95,,9.19,2.79,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T15:00:00.000000+0000,9.47,32.04,5.83,21.99,16.43,,,0.81,116.55,1.91,9.65,4.86,,9.19,2.73,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T15:15:00.000000+0000,9.31,32.5,5.2,18.94,14.3,,,0.84,126.22,1.88,9.72,4.86,,9.38,2.71,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T15:30:00.000000+0000,9.31,32.5,5.5,20.41,15.33,,,0.68,124.79,1.85,9.48,4.77,,9.05,2.58,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T15:45:00.000000+0000,9.31,32.5,5.59,19.38,14.85,,,0.87,126.67,1.8,9.43,4.76,,9.15,2.55,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T16:00:00.000000+0000,9.5,39.71,5.57,20.05,15.19,,,0.77,131.49,1.77,9.42,4.61,,9.33,2.52,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T16:15:00.000000+0000,9.56,42.04,5.56,19.64,14.97,,,0.73,132.02,1.73,9.11,4.37,,9.07,2.43,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T16:30:00.000000+0000,9.56,42.04,5.21,16.35,12.93,,,0.79,133.2,1.69,9.03,4.48,,8.98,2.39,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T16:45:00.000000+0000,9.56,42.04,5.5,20.95,15.61,,,0.84,129.48,1.66,9.03,4.5,,9.02,2.43,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T17:00:00.000000+0000,9.22,32.32,5.46,23.11,16.74,,,0.8,127.85,1.64,9.02,4.55,,9.09,2.49,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T17:15:00.000000+0000,9.11,29.17,5.47,24.49,17.47,,,0.87,129.47,1.65,9.06,4.66,,9.19,2.57,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T17:30:00.000000+0000,9.11,29.17,6.04,19.8,15.44,,,0.78,133.54,1.68,9.1,4.6,,9.11,2.54,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T17:45:00.000000+0000,9.11,29.17,4.77,14.67,11.68,,,0.76,133.32,1.68,9.08,4.66,,9.16,2.58,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T18:00:00.000000+0000,11.32,30.25,5.57,15.39,12.72,,,0.8,133.09,1.66,8.99,4.53,,9.15,2.55,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T18:15:00.000000+0000,12.04,30.6,5.48,16.87,13.43,,,0.88,119.0,1.63,8.9,4.42,,9.16,2.46,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T18:30:00.000000+0000,12.04,30.6,5.97,31.65,21.69,,,0.84,103.48,1.61,8.76,4.25,,8.98,2.34,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T18:45:00.000000+0000,12.04,30.6,6.11,53.96,33.67,,,1.09,73.96,1.6,8.82,4.25,,8.92,2.31,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T19:00:00.000000+0000,12.23,34.66,7.08,67.65,41.74,,,1.23,48.05,1.63,8.98,4.34,,8.97,2.34,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T19:15:00.000000+0000,12.29,35.97,7.01,85.11,50.97,,,1.38,29.43,1.59,9.23,4.53,,9.08,2.41,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T19:30:00.000000+0000,12.29,35.97,7.07,86.79,51.91,,,1.45,26.65,1.4,9.8,4.88,,9.09,2.48,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T19:45:00.000000+0000,12.29,35.97,16.63,101.51,67.51,,,1.59,10.64,1.5,10.59,5.5,,8.96,2.68,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T20:00:00.000000+0000,11.09,58.93,15.15,91.09,60.77,,,1.46,13.19,1.64,11.44,6.12,,9.08,2.88,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T20:15:00.000000+0000,10.7,66.36,9.39,80.92,50.68,,,1.29,29.6,1.97,12.2,6.64,,9.1,3.02,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T20:30:00.000000+0000,10.7,66.36,7.97,75.03,46.39,,,1.34,19.64,2.62,12.93,7.29,,8.91,3.18,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T20:45:00.000000+0000,10.7,66.36,8.67,78.79,48.96,,,1.46,12.26,2.81,13.63,8.01,,8.98,3.45,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T21:00:00.000000+0000,10.43,79.86,8.13,75.61,46.82,,,1.55,9.72,2.98,14.09,8.3,,9.05,3.62,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T21:15:00.000000+0000,10.34,84.23,7.28,75.25,45.94,,,1.64,7.8,3.16,14.32,8.55,,9.11,3.81,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T21:30:00.000000+0000,10.34,84.23,8.47,71.88,45.12,,,1.7,6.87,3.37,15.03,9.27,,8.99,4.14,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T21:45:00.000000+0000,10.34,84.23,7.11,65.91,40.84,,,1.44,14.06,3.59,15.46,9.87,,8.91,4.4,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T22:00:00.000000+0000,13.27,98.51,14.13,69.21,48.3,,,1.64,10.45,3.86,16.37,10.63,,8.99,4.77,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T22:15:00.000000+0000,14.22,103.13,18.25,74.5,54.47,,,1.82,2.08,4.04,16.71,11.01,,9.01,4.99,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T22:30:00.000000+0000,14.22,103.13,16.71,71.8,51.78,,,1.62,0.22,4.21,17.42,11.71,,9.06,5.34,,,,,,,,,
site_5405,Maharashtra,Pune,"Alandi, Pune - IITM",2024-05-12T22:45:00.000000+0000,14.22,103.13,13.57,64.37,45.28,,,1.43,0.05,4.47,17.96,12.35,,8.88,5.64,,,,,,,,,
