Station ID,State,City,Station Name,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T00:00:00.000000+0000,56.42,125.19,13.57,35.27,41.87,31.82,1.42,2.53,0.42,3.62,16.86,,,1.63,6.0,25.19,56.75,0.45,174.65,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T00:15:00.000000+0000,56.42,125.19,13.27,34.91,41.66,31.66,3.1,2.59,0.54,3.7,17.27,,,1.7,6.14,24.69,58.11,0.28,208.57,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T00:30:00.000000+0000,56.42,125.19,17.97,38.82,41.93,31.84,3.96,2.72,,4.0,18.32,,,1.84,6.46,24.53,58.65,0.39,21.22,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T00:45:00.000000+0000,62.01,137.81,24.79,43.55,40.51,30.79,4.0,2.82,1.15,4.15,18.95,,,1.96,6.73,24.19,61.07,0.33,202.98,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T01:00:00.000000+0000,63.93,142.15,15.24,35.05,38.89,29.56,3.69,2.82,0.64,4.63,19.46,,,2.09,7.0,24.03,62.28,0.27,92.83,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T01:15:00.000000+0000,63.93,142.15,22.36,40.81,38.98,29.63,4.54,2.99,,4.45,20.14,,,2.17,7.22,23.76,63.32,0.58,76.35,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T01:30:00.000000+0000,63.93,142.15,15.74,35.12,38.28,29.11,3.68,2.96,1.34,4.6,20.8,,,2.3,7.52,23.49,63.96,0.4,108.47,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T01:45:00.000000+0000,77.06,171.79,20.02,38.31,37.81,28.73,3.47,2.93,0.79,4.79,21.46,,,2.4,7.77,23.3,64.69,0.59,69.23,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T02:00:00.000000+0000,81.57,181.97,13.28,32.58,37.18,28.26,3.68,2.96,0.8,4.76,21.59,,,2.47,7.86,23.3,65.18,0.74,92.55,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T02:15:00.000000+0000,81.57,181.97,8.63,28.49,36.5,27.74,3.06,2.84,0.09,4.73,21.56,,,2.47,7.9,23.33,64.53,0.65,107.39,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T02:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T02:45:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T03:00:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T03:15:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T03:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T03:45:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T04:00:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T04:15:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T04:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T04:45:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T05:00:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T05:15:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T05:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T05:45:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T06:00:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T06:15:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T06:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T06:45:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T07:00:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T07:15:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T07:30:00.000000+0000,,,,,,,,,,,,,,,,,,,,,0.0,,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T07:45:00.000000+0000,73.67,164.13,14.11,30.42,31.76,24.14,2.65,2.63,,4.51,18.66,,,2.63,6.89,21.79,71.02,0.37,55.2,0.0,0.0,7.1,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T08:00:00.000000+0000,75.82,169.0,5.84,22.53,29.36,22.31,2.48,2.54,,5.0,19.01,,,2.7,7.1,22.43,69.67,0.6,50.78,0.0,0.0,38.4,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T08:15:00.000000+0000,75.82,169.0,5.63,18.51,21.98,16.72,2.19,2.5,1.63,4.61,18.94,,,2.67,7.03,22.76,68.0,0.93,47.5,0.0,0.0,73.5,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T08:30:00.000000+0000,75.82,169.0,5.63,16.8,18.71,14.22,2.04,2.47,4.97,4.58,18.99,,,2.7,7.09,23.14,67.2,0.61,51.72,0.0,0.0,109.8,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T08:45:00.000000+0000,74.39,165.77,5.63,17.29,19.65,14.93,1.88,2.45,5.92,4.58,18.97,,,2.74,7.17,23.64,65.27,0.73,45.33,0.0,0.0,136.8,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T09:00:00.000000+0000,73.9,164.66,5.63,16.89,18.89,14.35,2.45,2.45,6.74,4.6,18.94,,,2.75,7.21,24.03,62.9,0.81,81.91,0.0,0.0,162.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T09:15:00.000000+0000,73.9,164.66,5.63,17.29,19.65,14.96,2.68,2.37,9.97,4.68,19.27,,,2.89,7.51,24.7,60.38,0.8,78.88,0.0,0.0,191.6,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T09:30:00.000000+0000,73.9,164.66,5.81,17.43,19.64,14.92,3.02,2.35,16.99,5.15,20.35,,,3.16,8.11,25.31,58.27,0.78,41.6,0.0,0.0,239.4,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T09:45:00.000000+0000,72.28,161.01,5.63,14.68,14.65,11.14,2.98,2.27,23.4,4.67,18.82,,,2.97,7.75,25.75,56.52,0.77,45.43,0.0,0.0,281.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T10:00:00.000000+0000,71.73,159.76,5.63,19.29,23.48,17.84,3.55,2.24,28.3,4.64,18.49,,,2.88,7.65,26.09,56.11,0.9,42.76,0.0,0.0,299.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T10:15:00.000000+0000,71.73,159.76,5.63,20.08,25.0,19.0,4.19,2.18,29.71,4.52,17.61,,,2.68,7.24,26.39,55.77,0.66,32.02,0.0,0.0,328.3,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T10:30:00.000000+0000,71.73,159.76,5.63,18.65,22.26,16.92,5.0,2.13,33.16,4.49,17.84,,,2.65,7.2,26.91,54.65,0.96,47.72,0.0,0.0,354.6,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T10:45:00.000000+0000,72.75,162.05,5.63,17.65,20.34,15.46,5.18,2.06,37.37,4.75,16.93,,,2.56,7.11,27.32,53.76,0.48,17.23,0.0,0.0,370.4,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T11:00:00.000000+0000,73.09,162.84,5.63,24.43,33.33,25.34,5.95,1.99,45.94,4.32,16.64,,,2.53,7.03,27.87,52.24,0.34,352.16,0.0,0.0,393.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T11:15:00.000000+0000,73.09,162.84,5.63,24.42,33.3,25.31,6.7,1.96,43.43,4.16,16.33,,,2.37,6.72,28.31,51.16,0.76,40.25,0.0,0.0,422.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T11:30:00.000000+0000,73.09,162.84,5.63,24.11,32.7,24.85,6.85,1.9,44.23,4.07,15.58,,,2.32,6.68,28.78,50.41,0.57,69.18,0.0,0.0,433.6,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T11:45:00.000000+0000,69.97,155.78,5.63,22.39,29.41,22.45,6.78,1.83,51.54,4.31,15.39,,,2.27,6.56,29.08,49.57,1.09,76.01,0.0,0.0,442.1,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T12:00:00.000000+0000,68.9,153.36,5.64,24.27,33.0,25.08,2.92,1.71,55.86,3.85,14.85,,,2.16,6.35,29.61,48.57,0.98,85.44,0.0,0.0,458.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T12:15:00.000000+0000,68.9,153.36,5.9,26.27,36.42,27.68,4.88,1.7,60.19,3.72,14.59,,,2.03,6.04,29.55,48.53,0.82,39.6,0.0,0.0,461.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T12:30:00.000000+0000,68.9,153.36,6.39,26.56,36.24,27.54,5.86,1.7,56.84,3.58,13.8,,,1.94,5.86,30.16,47.37,0.99,45.57,0.0,0.0,478.7,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T12:45:00.000000+0000,62.16,138.14,6.0,25.31,34.43,26.13,5.7,1.68,54.1,3.38,12.92,,,1.69,5.31,30.81,46.08,0.78,49.76,0.0,0.0,475.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T13:00:00.000000+0000,59.84,132.91,5.78,22.57,29.52,22.43,6.1,1.63,54.98,3.31,12.75,,,1.55,5.07,30.69,45.08,1.21,54.23,0.0,0.0,429.4,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T13:15:00.000000+0000,59.84,132.91,6.46,25.4,33.9,25.77,6.16,1.55,56.82,3.48,12.64,,,1.53,4.96,31.33,43.24,0.51,35.25,0.0,0.0,425.5,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T13:30:00.000000+0000,59.84,132.91,6.11,22.93,29.71,22.66,3.78,1.47,56.06,3.11,12.41,,,1.48,4.85,31.62,40.91,0.03,242.7,0.0,0.0,413.2,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T13:45:00.000000+0000,48.87,108.14,6.33,23.73,30.91,23.57,5.29,1.49,64.82,3.01,12.27,,,1.45,4.82,31.82,41.12,0.25,53.85,0.0,0.0,401.3,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T14:00:00.000000+0000,45.11,99.64,5.72,20.91,26.44,20.09,5.52,1.42,56.78,2.84,11.88,,,1.37,4.66,31.69,41.41,0.82,63.27,0.0,0.0,372.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T14:15:00.000000+0000,45.11,99.64,5.79,21.79,28.03,21.27,5.27,1.4,59.24,2.76,11.73,,,1.33,4.59,32.0,41.17,0.33,65.46,0.0,0.0,339.2,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T14:30:00.000000+0000,45.11,99.64,5.89,21.61,27.52,20.85,5.31,1.4,54.88,2.69,11.56,,,1.29,4.49,32.26,41.03,0.82,73.07,0.0,0.0,316.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T14:45:00.000000+0000,38.17,83.98,5.65,20.38,25.55,19.42,5.18,1.29,58.96,2.59,11.39,,,1.24,4.41,32.23,40.5,0.67,92.1,0.0,0.0,300.5,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T15:00:00.000000+0000,35.79,78.6,5.66,19.21,23.28,17.7,5.57,1.28,63.2,2.55,11.34,,,1.21,4.34,32.15,40.49,0.27,76.05,0.0,0.0,273.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T15:15:00.000000+0000,35.79,78.6,5.93,20.96,26.22,19.94,5.35,1.26,56.98,2.39,11.17,,,1.18,4.21,32.28,40.32,0.22,254.7,0.0,0.0,235.8,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T15:30:00.000000+0000,35.79,78.6,6.31,22.76,29.07,22.1,5.19,1.26,54.91,2.56,10.83,,,1.14,4.19,31.83,40.81,0.98,70.97,0.0,0.0,200.3,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T15:45:00.000000+0000,31.25,68.36,6.76,24.66,32.01,24.33,5.21,1.23,49.94,2.3,10.81,,,1.18,4.24,31.68,40.87,1.09,79.31,0.0,0.0,169.3,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T16:00:00.000000+0000,29.69,64.84,6.35,24.78,32.9,25.01,5.01,1.19,58.46,2.3,11.02,,,1.22,4.37,31.69,40.82,0.9,89.38,0.0,0.0,134.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T16:15:00.000000+0000,29.69,64.84,6.07,22.2,28.37,21.56,5.35,1.16,60.9,2.22,10.82,,,1.2,4.3,31.74,40.77,0.46,71.77,0.0,0.0,101.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T16:30:00.000000+0000,29.69,64.84,7.13,24.34,30.86,23.45,4.99,1.2,50.09,2.13,10.53,,,1.16,4.2,31.45,41.16,0.6,64.0,0.0,0.0,66.5,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T16:45:00.000000+0000,25.69,55.8,8.86,29.73,38.51,29.26,5.32,1.33,37.39,2.05,10.23,,,1.09,4.09,31.23,41.79,0.86,56.5,0.0,0.0,29.5,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T17:00:00.000000+0000,24.32,52.7,10.7,33.81,43.49,32.83,5.76,1.4,32.32,2.27,10.33,,,1.1,4.11,30.92,42.46,0.69,54.57,0.0,0.0,4.9,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T17:15:00.000000+0000,24.32,52.7,14.72,41.01,51.11,38.84,5.7,1.56,13.23,2.16,11.0,,,1.11,4.16,30.64,43.16,0.71,66.69,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T17:30:00.000000+0000,24.32,52.7,11.82,38.33,50.46,38.35,4.94,1.46,8.4,2.24,11.14,,,1.16,4.31,30.08,44.43,0.45,97.84,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T17:45:00.000000+0000,30.26,66.11,7.48,32.15,45.26,34.39,4.21,1.46,21.55,2.49,12.04,,,1.25,4.63,29.24,46.18,0.5,147.33,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T18:00:00.000000+0000,32.3,70.72,6.17,33.46,49.78,37.84,1.4,1.53,12.34,2.39,12.31,,,1.25,4.63,28.68,47.64,0.45,131.23,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T18:15:00.000000+0000,32.3,70.72,18.55,44.24,51.4,39.07,3.8,1.8,6.24,2.4,11.94,,,1.21,4.57,28.86,47.58,0.98,63.42,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T18:30:00.000000+0000,32.3,70.72,14.47,38.75,47.16,35.84,3.86,1.83,11.82,2.46,12.17,,,1.24,4.61,29.02,47.14,1.12,75.66,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T18:45:00.000000+0000,35.64,78.26,14.38,38.56,46.94,35.67,4.09,1.89,9.23,2.78,13.34,,,1.38,5.0,28.73,47.73,0.85,86.3,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T19:00:00.000000+0000,36.78,80.85,8.47,32.26,43.95,33.41,3.46,1.73,17.64,3.08,13.83,,,1.44,5.19,28.42,48.58,0.65,96.05,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T19:15:00.000000+0000,36.78,80.85,5.63,25.95,36.23,27.53,3.03,1.66,22.64,3.1,13.62,,,1.35,4.98,27.92,49.29,0.57,196.73,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T19:30:00.000000+0000,36.78,80.85,7.12,32.38,46.25,35.15,3.06,1.92,3.03,2.92,13.4,,,1.32,4.91,27.87,49.62,0.51,185.63,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T19:45:00.000000+0000,41.47,91.42,7.52,33.81,48.37,36.76,3.61,2.04,2.38,2.7,13.58,,,1.32,4.76,27.72,50.17,0.52,157.45,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T20:00:00.000000+0000,43.08,95.05,5.94,24.46,32.91,25.01,2.88,1.93,22.28,2.95,14.36,,,1.4,5.04,27.45,50.12,0.53,144.04,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T20:15:00.000000+0000,43.08,95.05,9.04,33.64,45.72,34.75,2.84,2.03,1.94,3.19,15.89,,,1.57,5.43,27.18,51.64,0.54,137.66,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T20:30:00.000000+0000,43.08,95.05,22.95,46.35,48.69,37.04,3.45,2.3,,3.09,15.54,,,1.59,5.49,26.84,53.07,0.56,139.55,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T20:45:00.000000+0000,51.91,115.0,13.93,38.86,48.21,36.64,2.99,2.16,,3.21,15.76,,,1.61,5.58,26.73,51.78,0.33,134.92,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T21:00:00.000000+0000,54.94,121.85,27.91,52.03,51.95,39.48,3.74,2.37,1.99,3.56,16.92,,,1.77,5.91,26.69,52.3,0.34,116.9,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T21:15:00.000000+0000,54.94,121.85,20.78,45.52,50.44,38.34,3.25,2.32,1.88,3.75,17.33,,,1.78,5.94,26.74,51.28,0.51,95.12,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T21:30:00.000000+0000,54.94,121.85,29.65,51.86,48.95,37.13,3.53,2.5,0.74,3.54,17.51,,,1.83,6.13,26.75,51.96,0.62,89.01,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T21:45:00.000000+0000,61.76,137.24,14.36,37.36,44.66,33.94,2.56,2.29,2.82,3.99,17.48,,,1.8,6.12,26.24,52.74,0.41,137.82,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T22:00:00.000000+0000,64.1,142.52,6.33,28.07,39.21,29.8,2.09,2.1,12.25,3.79,18.17,,,1.92,6.43,25.65,53.71,0.32,131.13,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T22:15:00.000000+0000,64.1,142.52,17.8,39.83,44.13,33.58,2.44,2.29,3.29,3.67,18.77,,,2.13,6.96,25.79,53.65,0.35,54.16,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T22:30:00.000000+0000,64.1,142.52,19.23,41.99,46.04,34.97,2.71,2.54,1.59,3.47,18.0,,,2.15,6.91,25.78,53.84,0.31,179.59,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T22:45:00.000000+0000,62.04,137.86,32.56,52.24,45.22,34.36,3.12,2.66,0.04,3.62,18.29,,,2.22,7.1,25.47,56.04,0.56,213.18,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T23:00:00.000000+0000,61.33,136.26,19.14,41.8,45.83,34.83,2.72,2.84,,3.85,19.02,,,2.32,7.42,25.22,57.33,0.39,198.71,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T23:15:00.000000+0000,61.33,136.26,18.22,40.78,45.29,34.42,2.67,2.99,,4.11,19.75,,,2.38,7.62,24.79,59.47,0.58,204.94,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T23:30:00.000000+0000,61.33,136.26,16.66,39.02,44.32,33.68,2.43,3.02,0.45,4.45,21.05,,,2.58,8.14,24.71,61.06,0.47,190.7,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-01T23:45:00.000000+0000,71.16,158.48,14.13,36.57,43.51,33.07,2.17,3.0,1.31,4.71,21.99,,,2.68,8.41,24.31,60.66,0.39,151.68,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T00:00:00.000000+0000,74.54,166.11,5.99,23.2,30.42,23.16,1.19,2.75,0.15,5.3,22.74,,,2.86,8.8,24.04,59.87,0.52,157.21,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T00:15:00.000000+0000,74.54,166.11,5.63,25.01,34.43,26.17,2.17,2.69,0.62,4.84,23.02,,,2.94,8.89,24.14,58.85,0.48,196.0,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T00:30:00.000000+0000,74.54,166.11,5.63,27.66,39.5,30.02,2.62,2.66,,4.67,22.51,,,2.88,8.8,24.21,58.9,0.43,203.67,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T00:45:00.000000+0000,70.15,156.18,5.63,26.36,37.01,28.14,1.92,2.59,1.84,4.47,21.77,,,2.8,8.57,24.01,60.5,0.43,64.02,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T01:00:00.000000+0000,68.64,152.78,10.0,31.81,40.74,30.96,2.52,2.58,1.8,4.42,21.81,,,2.82,8.67,23.49,62.09,0.47,71.17,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T01:15:00.000000+0000,68.64,152.78,12.42,34.04,41.31,31.39,2.52,2.53,1.25,4.76,21.65,,,2.83,8.63,23.18,62.93,0.31,118.18,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T01:30:00.000000+0000,68.64,152.78,13.37,34.24,40.23,30.57,2.05,2.51,,4.65,21.01,,,2.65,8.2,23.08,63.71,0.48,109.0,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T01:45:00.000000+0000,64.68,143.84,5.63,23.71,31.95,24.28,1.54,2.4,2.22,4.15,20.47,,,2.54,7.93,22.88,64.57,0.34,159.83,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T02:00:00.000000+0000,63.32,140.78,5.73,25.68,35.56,27.03,1.21,2.38,3.15,4.12,20.49,,,2.54,7.87,22.87,64.61,0.33,141.48,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T02:15:00.000000+0000,63.32,140.78,5.63,24.86,34.14,25.95,1.32,2.33,0.72,4.04,20.38,,,2.57,7.9,22.85,64.87,0.32,128.4,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T02:30:00.000000+0000,63.32,140.78,9.88,28.92,35.4,26.78,1.58,2.29,,4.03,20.32,,,2.6,7.92,22.73,65.74,0.28,121.94,0.0,0.0,0.0,,
site_5766,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2024-01-02T02:45:00.000000+0000,61.71,137.12,8.97,28.11,35.25,26.78,1.44,2.24,1.49,3.97,20.24,,,2.57,7.84,22.68,66.8,0.31,128.33,0.0,0.0,0.0,,
